local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
154,154,5,8,3.0249044640282906e-05,0.009233377735520373,0.00920312869088009,3.0249044640282906e-05,0.0,4.294,4.294,1.121439e-06,True,0.014337576684944179
155,155,0,1,0.3872208184246469,0.43640897388909206,0.04918815546444516,0.3872208184246469,0.28315345711747536,3.93,3.974,7.271138e-05,True,0.017898633742313725
155,155,0,2,0.3318602686521497,0.3445243311991352,0.012664062546985544,0.3318602686521497,0.3191982855235467,3.852,3.858,5.740221e-05,True,0.017898633742313725
155,155,0,3,0.00010272298460299146,0.009845039942427039,0.009742316957824048,0.00010272298460299146,0.0,4.164,4.164,1.640311e-06,True,0.017898633742313725
155,155,0,4,0.005982003471052444,0.0046462599077316535,-0.0013357435633207905,0.005982003471052444,0.0038983090336849133,4.183,4.199,7.74127e-07,True,0.017898633742313725
155,155,0,5,0.08311940592370441,0.08243849734715974,-0.0006809085765446671,0.08311940592370441,0.09013844397071703,3.807,3.799,1.373532e-05,True,0.017898633742313725
155,155,0,6,0.06566725719294383,0.05057019132398094,-0.015097065868962894,0.06566725719294383,0.09463815027287822,4.196,4.172,8.425648e-06,True,0.017898633742313725
155,155,0,7,0.06359660695444264,0.04034871002062354,-0.023247896933819095,0.06359660695444264,0.10452773728557783,3.88,3.843,6.722617e-06,True,0.017898633742313725
155,155,0,8,0.06245091639645728,0.031217996369849673,-0.031232920026607606,0.06245091639645728,0.11381291260957804,4.184,4.14,5.201322e-06,True,0.017898633742313725
156,156,2,1,0.3050332323963792,0.3482679627881222,0.043234730391743026,0.3050332323963792,0.2177536110909661,3.965,4.003,5.592817e-05,True,0.01772979104049025
156,156,2,2,3.569784115903482e-05,0.0065582503889716265,0.006522552547812591,3.569784115903482e-05,0.0,4.261,4.261,1.053186e-06,True,0.01772979104049025
156,156,2,3,0.25876271356056685,0.2706681708665133,0.011905457305946443,0.25876271356056685,0.04359818807116981,3.792,4.036,4.346646e-05,True,0.01772979104049025
156,156,2,4,0.2532395386382521,0.2300815139960883,-0.023158024642163794,0.2532395386382521,0.43135954534238785,3.885,3.778,3.694867e-05,True,0.01772979104049025
156,156,2,5,0.00016538894616080545,0.009421812862619885,0.00925642391645908,0.00016538894616080545,0.0,3.975,3.977,1.513044e-06,True,0.01772979104049025
156,156,2,6,0.06109953584645251,0.05347262573126134,-0.00762691011519117,0.06109953584645251,0.0906072575235107,4.199,4.176,8.587141e-06,True,0.01772979104049025
156,156,2,7,0.05986808900179617,0.04481176559283521,-0.015056323408960959,0.05986808900179617,0.10850402446527169,3.883,3.839,7.196298e-06,True,0.01772979104049025
156,156,2,8,0.06179580376923321,0.03671789777358824,-0.025077905995644967,0.06179580376923321,0.12382147424066596,4.184,4.131,5.896508e-06,True,0.01772979104049025
157,157,5,1,0.06270762404197132,0.05442488533282854,-0.008282738709142777,0.06270762404197132,0.026152388937498848,4.096,4.217,6.78496e-06,True,0.01648482216429519
157,157,5,2,0.07596549980825729,0.12141874462785716,0.04545324481959988,0.07596549980825729,0.04065193237570877,3.986,4.054,1.513685e-05,True,0.01648482216429519
157,157,5,3,0.06265529861554568,0.05551936540039531,-0.007135933215150374,0.06265529861554568,0.034441471258576994,3.98,4.063,6.921405e-06,True,0.01648482216429519
157,157,5,4,0.027842919701822184,0.026729281594994898,-0.0011136381068272867,0.027842919701822184,0.03701106798263909,4.086,4.075,3.332246e-06,True,0.01648482216429519
157,157,5,5,2.623282799298099e-05,0.005307011882228128,0.005280779054235147,2.623282799298099e-05,0.0,3.977,3.977,6.616066e-07,True,0.01648482216429519
157,157,5,6,0.38874103820827144,0.39492509826653466,0.006184060058263219,0.38874103820827144,0.37253016839108216,3.983,3.991,4.923393e-05,True,0.01648482216429519
157,157,5,7,0.3820350687739601,0.3326280901478998,-0.049406978626060305,0.3820350687739601,0.5028767468547528,3.674,3.618,4.146758e-05,True,0.01648482216429519
157,157,5,8,2.6318022179031765e-05,0.009047522747261586,0.009021204725082554,2.6318022179031765e-05,0.0,4.294,4.294,1.127923e-06,True,0.01648482216429519
158,158,0,1,0.3873096383536036,0.4370450495150324,0.04973541116142882,0.3873096383536036,0.285416327303604,3.93,3.973,7.283488e-05,True,0.018184640059514257
158,158,0,2,0.32449867646030317,0.3387684661663449,0.014269789706041702,0.32449867646030317,0.31199006046549554,3.856,3.861,5.645679e-05,True,0.018184640059514257
158,158,0,3,0.00014119664686083327,0.008785139010917209,0.008643942364056375,0.00014119664686083327,0.0,4.164,4.164,1.46407e-06,True,0.018184640059514257
158,158,0,4,0.008346907456009287,0.008436324462539311,8.94170065300244e-05,0.008346907456009287,0.005984873922385015,4.164,4.183,1.405939e-06,True,0.018184640059514257
158,158,0,5,0.09737180865006816,0.09323329058543467,-0.004138518064633487,0.09737180865006816,0.10864596351180131,3.794,3.786,1.553761e-05,True,0.018184640059514257
158,158,0,6,0.05874220326540703,0.044717411851855605,-0.014024791413551424,0.05874220326540703,0.08522430087238926,4.204,4.18,7.452292e-06,True,0.018184640059514257
158,158,0,7,0.06329170318964626,0.04046832008918937,-0.02282338310045689,0.06329170318964626,0.10376723883851405,3.88,3.843,6.744168e-06,True,0.018184640059514257
158,158,0,8,0.06029786597810174,0.028545998318686393,-0.031751867659415345,0.06029786597810174,0.10778985358917054,4.185,4.145,4.757277e-06,True,0.018184640059514257
159,159,1,1,3.9151146307826624e-05,0.001069907734902156,0.0010307565885943294,3.9151146307826624e-05,0.0,4.318,4.318,1.635217e-07,True,0.013187043337113114
159,159,1,2,0.3485572685213851,0.39125985623851833,0.042702587717133256,0.3485572685213851,0.25953244002297804,3.845,3.885,5.979906e-05,True,0.013187043337113114
159,159,1,3,0.254717711220936,0.24477817287276787,-0.009939538348168131,0.254717711220936,0.04997954366961355,3.794,4.017,3.741121e-05,True,0.013187043337113114
159,159,1,4,0.21498358552439986,0.2114275221365172,-0.0035560633878826686,0.21498358552439986,0.3795370891380428,3.911,3.808,3.231399e-05,True,0.013187043337113114
159,159,1,5,0.00023757169008448565,0.009252400732809302,0.009014829042724817,0.00023757169008448565,0.0,3.975,3.977,1.414111e-06,True,0.013187043337113114
159,159,1,6,0.057941586595133696,0.053566527803460245,-0.00437505879167345,0.057941586595133696,0.08659540455341525,4.205,4.179,8.186958e-06,True,0.013187043337113114
159,159,1,7,0.07128217916729598,0.05963612351680798,-0.011646055650488006,0.07128217916729598,0.12552491947053177,3.873,3.824,9.114618e-06,True,0.013187043337113114
159,159,1,8,0.05224094613445725,0.029009488964216987,-0.02323145717024026,0.05224094613445725,0.10802320451900864,4.192,4.145,4.433729e-06,True,0.013187043337113114
160,160,1,1,3.362687417179704e-05,0.0009152214125142766,0.0008815945383424795,3.362687417179704e-05,3.362687417179704e-05,4.318,4.318,1.627082e-07,False,0.059387344745512424
160,160,1,2,0.3492739796916804,0.4362834095932532,0.08700942990157279,0.3492739796916804,0.3492739796916804,3.845,3.845,7.756253e-05,False,0.059387344745512424
160,160,1,3,0.26786818407823326,0.41292540252666,0.14505721844842673,0.26786818407823326,0.26786818407823326,3.787,3.787,7.340994e-05,False,0.059387344745512424
160,160,1,4,0.21739884087490827,0.09340879732636066,-0.1239900435485476,0.21739884087490827,0.21739884087490827,3.909,3.909,1.660623e-05,False,0.059387344745512424
160,160,1,5,0.00015280184593301373,0.004753937939640618,0.004601136093707604,0.00015280184593301373,0.00015280184593301373,3.976,3.976,8.451558e-07,False,0.059387344745512424
160,160,1,6,0.056400747198695506,0.02672274716834247,-0.029678000030353036,0.056400747198695506,0.056400747198695506,4.209,4.209,4.750774e-06,False,0.059387344745512424
160,160,1,7,0.05134875393363094,0.014955415438675238,-0.0363933384949557,0.05134875393363094,0.05134875393363094,3.891,3.891,2.658776e-06,False,0.059387344745512424
160,160,1,8,0.0575230655027469,0.01003506859455344,-0.047487996908193456,0.0575230655027469,0.0575230655027469,4.188,4.188,1.784036e-06,False,0.059387344745512424
161,161,1,1,3.897459906326808e-05,0.0010816630721043764,0.0010426884730411082,3.897459906326808e-05,0.0,4.318,4.318,1.653661e-07,True,0.010563239755262906
161,161,1,2,0.35202808198487456,0.3802728309548616,0.02824474896998702,0.35202808198487456,0.2484264184917772,3.843,3.89,5.813662e-05,True,0.010563239755262906
161,161,1,3,0.26528251198215747,0.2519424540287634,-0.013340057953394047,0.26528251198215747,0.05097031449795081,3.788,4.014,3.85173e-05,True,0.010563239755262906
161,161,1,4,0.20859196166556027,0.2123126993704315,0.0037207377048712464,0.20859196166556027,0.3857132252910885,3.916,3.804,3.245865e-05,True,0.010563239755262906
161,161,1,5,0.00022513573281800783,0.009469919605970278,0.00924478387315227,0.00022513573281800783,0.0,3.975,3.977,1.447774e-06,True,0.010563239755262906
161,161,1,6,0.061374131097040825,0.05859626161139334,-0.002777869485647483,0.061374131097040825,0.09468349399545313,4.199,4.172,8.958275e-06,True,0.010563239755262906
161,161,1,7,0.0572242503663989,0.04889129696999562,-0.008332953396403282,0.0572242503663989,0.10969227361764113,3.885,3.838,7.474567e-06,True,0.010563239755262906
161,161,1,8,0.05523495257208662,0.03743287438647982,-0.0178020781856068,0.05523495257208662,0.12340037793007014,4.19,4.131,5.722788e-06,True,0.010563239755262906
162,162,0,1,0.38703567068953215,0.43582310898692267,0.04878743829739052,0.38703567068953215,0.2840060402968036,3.93,3.974,7.275056e-05,True,0.0175626563577645
162,162,0,2,0.3424701119348685,0.3548240756800674,0.012353963745198926,0.3424701119348685,0.33388636198714616,3.848,3.851,5.922965e-05,True,0.0175626563577645
162,162,0,3,0.00014118640785505017,0.009012423031610494,0.008871236623755444,0.00014118640785505017,0.0,4.164,4.164,1.504415e-06,True,0.0175626563577645
162,162,0,4,0.0074757473151581795,0.007713734079871306,0.00023798676471312608,0.0074757473151581795,0.005769772981174677,4.171,4.184,1.287629e-06,True,0.0175626563577645
162,162,0,5,0.07819157895256837,0.07760670819037473,-0.0005848707621936428,0.07819157895256837,0.08549156508882934,3.813,3.804,1.295464e-05,True,0.0175626563577645
162,162,0,6,0.06234224185637159,0.047513075596060494,-0.014829166260311097,0.06234224185637159,0.09007881143819116,4.198,4.176,7.931206e-06,True,0.0175626563577645
162,162,0,7,0.0604851436510675,0.03780840904720594,-0.022676734603861555,0.0604851436510675,0.09961424634387873,3.882,3.847,6.311237e-06,True,0.0175626563577645
162,162,0,8,0.061858319192578747,0.029698465387887042,-0.032159853804691704,0.061858319192578747,0.11028169911449225,4.184,4.143,4.95747e-06,True,0.0175626563577645
163,163,0,1,0.38591303024776313,0.4357709588167365,0.049857928568973364,0.38591303024776313,0.2840596842501866,3.931,3.974,7.283619e-05,True,0.018772250601054717
163,163,0,2,0.32840936187482744,0.34429315934353477,0.015883797468707328,0.32840936187482744,0.31666002455886877,3.854,3.859,5.754629e-05,True,0.018772250601054717
163,163,0,3,0.00013994784461027142,0.009260754871122972,0.0091208070265127,0.00013994784461027142,0.0,4.164,4.164,1.547873e-06,True,0.018772250601054717
163,163,0,4,0.006717375236537418,0.0069438445765628905,0.00022646934002547216,0.006717375236537418,0.005050213367341565,4.177,4.19,1.160617e-06,True,0.018772250601054717
163,163,0,5,0.09987009700308971,0.09574551501877258,-0.00412458198431713,0.09987009700308971,0.1123154148660697,3.792,3.783,1.600322e-05,True,0.018772250601054717
163,163,0,6,0.058183131496445786,0.040866726767595084,-0.017316404728850703,0.058183131496445786,0.08423180790338465,4.205,4.181,6.830599e-06,True,0.018772250601054717
163,163,0,7,0.06464466963710197,0.041625710290271546,-0.023018959346830424,0.06464466963710197,0.10604544877702882,3.879,3.841,6.957458e-06,True,0.018772250601054717
163,163,0,8,0.05612238665962438,0.02549333031540376,-0.03062905634422062,0.05612238665962438,0.10092667018181291,4.189,4.151,4.261039e-06,True,0.018772250601054717
164,164,3,1,0.07244457675926148,0.07095408586002618,-0.0014904908992353083,0.07244457675926148,0.0358755825779555,4.09,4.179,1.219452e-05,False,0.022614718725938888
164,164,3,2,0.02826938632368075,0.027355910331919746,-0.0009134759917610036,0.02826938632368075,0.02582096755957617,4.117,4.13,4.701522e-06,False,0.022614718725938888
164,164,3,3,0.0008450852038369533,0.09130396010759241,0.09045887490375545,0.0008450852038369533,0.0,4.162,4.164,1.569195e-05,False,0.022614718725938888
164,164,3,4,0.3579527849125266,0.32534115838926336,-0.032611626523263215,0.3579527849125266,0.4550897728838865,3.821,3.765,5.591474e-05,False,0.022614718725938888
164,164,3,5,0.1625745957696428,0.15664061185354902,-0.005933983916093788,0.1625745957696428,0.12822056060380776,3.746,3.771,2.692103e-05,False,0.022614718725938888
164,164,3,6,0.2791334842734247,0.2537565192737871,-0.025376964999637597,0.2791334842734247,0.40841580341488676,4.044,3.973,4.361185e-05,False,0.022614718725938888
164,164,3,7,0.006236318177228291,0.0008785508923340696,-0.005357767284894222,0.006236318177228291,0.023432806517967596,3.981,3.941,1.509921e-07,False,0.022614718725938888
164,164,3,8,0.09254376858039853,0.07376920329152802,-0.018774565288870518,0.09254376858039853,0.20015680663430765,4.158,4.077,1.267834e-05,False,0.022614718725938888
165,165,1,1,2.9251832514370563e-05,0.0010738466950889246,0.0010445948625745541,2.9251832514370563e-05,0.0,4.318,4.318,1.72764e-07,True,0.014682324165673092
165,165,1,2,0.34520553690958383,0.39434273165704586,0.04913719474746203,0.34520553690958383,0.28345656250275886,3.846,3.874,6.344316e-05,True,0.014682324165673092
165,165,1,3,0.26659833048638787,0.2621761860926522,-0.004422144393735672,0.26659833048638787,0.054466086550934836,3.788,4.004,4.217977e-05,True,0.014682324165673092
165,165,1,4,0.21905384818462836,0.2098122054930499,-0.009241642691578456,0.21905384818462836,0.4076075087123164,3.908,3.791,3.375528e-05,True,0.014682324165673092
165,165,1,5,9.143807092139206e-05,0.008638945123577152,0.008547507052655761,9.143807092139206e-05,0.0,3.976,3.977,1.389862e-06,True,0.014682324165673092
165,165,1,6,0.05411508268022575,0.038668799061182854,-0.015446283619042898,0.05411508268022575,0.06719459809240795,4.213,4.195,6.221164e-06,True,0.014682324165673092
165,165,1,7,0.060260340561963895,0.049921029715327817,-0.010339310846636078,0.060260340561963895,0.11358367959424695,3.883,3.835,8.03146e-06,True,0.014682324165673092
165,165,1,8,0.05464617127377453,0.03536625616207525,-0.019279915111699283,0.05464617127377453,0.12346059169003222,4.19,4.131,5.68984e-06,True,0.014682324165673092
166,166,6,1,0.06168782997434627,0.07483228629611442,0.013144456321768153,0.06168782997434627,0.03298113304060961,4.097,4.19,1.02387e-05,True,0.01655049404444283
166,166,6,2,0.0613659089982001,0.05947240534647834,-0.0018935036517217646,0.0613659089982001,0.03175871213149291,3.994,4.099,8.137131e-06,True,0.01655049404444283
166,166,6,3,0.0664785758723713,0.05951717155249704,-0.0069614043198742565,0.0664785758723713,0.0077682658119416215,3.969,4.141,8.143256e-06,True,0.01655049404444283
166,166,6,4,0.1586997731691226,0.19565061204514006,0.03695083887601747,0.1586997731691226,0.18193804421602525,3.954,3.936,2.67693e-05,True,0.01655049404444283
166,166,6,5,0.3277632150234102,0.3338423186396873,0.0060791036162770595,0.3277632150234102,0.3507403957279865,3.646,3.634,4.567696e-05,True,0.01655049404444283
166,166,6,6,2.16478375523671e-05,0.002491631480361739,0.002469983642809372,2.16478375523671e-05,0.0,4.329,4.329,3.409099e-07,True,0.01655049404444283
166,166,6,7,0.3239613623828975,0.2666142941767222,-0.0573470682061753,0.3239613623828975,0.40141501003492275,3.701,3.665,3.647869e-05,True,0.01655049404444283
166,166,6,8,2.1686742099573363e-05,0.007579280462998839,0.007557593720899265,2.1686742099573363e-05,0.0,4.294,4.294,1.037012e-06,True,0.01655049404444283
167,167,4,1,0.08346581273629719,0.0814534098143732,-0.002012402921923992,0.08346581273629719,0.05528441553618535,4.084,4.104,2.821111e-05,False,0.038825975975113905
167,167,4,2,0.05236868443972354,0.05134154911724104,-0.0010271353224825044,0.05236868443972354,0.040851160480159715,3.999,4.053,1.778197e-05,False,0.038825975975113905
167,167,4,3,0.2948630684675824,0.23842666430132886,-0.05643640416625356,0.2948630684675824,0.7518273610804849,3.773,3.554,8.257826e-05,False,0.038825975975113905
167,167,4,4,2.0110513568242585e-05,0.15230587767805914,0.1522857671644909,2.0110513568242585e-05,0.0,4.23,4.23,5.275062e-05,False,0.038825975975113905
167,167,4,5,0.29385259094703026,0.24511207748864713,-0.04874051345838312,0.29385259094703026,0.7212042930783564,3.664,3.457,8.489373e-05,False,0.038825975975113905
167,167,4,6,0.2103096498019465,0.1774417400701871,-0.032867909731759404,0.2103096498019465,0.5595412233164747,4.085,3.896,6.145634e-05,False,0.038825975975113905
167,167,4,7,2.084519063902165e-05,0.0030389819266037447,0.003018136735964723,2.084519063902165e-05,0.0,3.995,3.995,1.052541e-06,False,0.038825975975113905
167,167,4,8,0.0650992379032128,0.05087969960355982,-0.01421953829965298,0.0650992379032128,0.24520056052859568,4.181,4.05,1.762201e-05,False,0.038825975975113905
168,168,2,1,0.28384656506556016,0.3238843095372729,0.04003774447171271,0.28384656506556016,0.18809097380543033,3.974,4.02,5.045566e-05,True,0.014824289290687926
168,168,2,2,5.338997801945428e-05,0.0065572186320673005,0.006503828654047846,5.338997801945428e-05,0.0,4.261,4.261,1.021503e-06,True,0.014824289290687926
168,168,2,3,0.2609332574747751,0.26474389167991924,0.003810634205144159,0.2609332574747751,0.04302432702206494,3.791,4.038,4.124259e-05,True,0.014824289290687926
168,168,2,4,0.23869561325385588,0.22486950772045552,-0.013826105533400357,0.23869561325385588,0.4093141588352917,3.894,3.791,3.503084e-05,True,0.014824289290687926
168,168,2,5,0.00044584552023289295,0.009390795352079914,0.00894494983184702,0.00044584552023289295,0.0,3.973,3.977,1.462926e-06,True,0.014824289290687926
168,168,2,6,0.06133711509305415,0.05544088641113412,-0.005896228681920031,0.06133711509305415,0.08997051226565982,4.199,4.176,8.636746e-06,True,0.014824289290687926
168,168,2,7,0.06877642316927442,0.055224508460555675,-0.013551914708718742,0.06877642316927442,0.1207712327109407,3.875,3.828,8.603038e-06,True,0.014824289290687926
168,168,2,8,0.08591179044522791,0.05988888220651537,-0.02602290823871254,0.08591179044522791,0.16309090892104383,4.164,4.098,9.329668e-06,True,0.014824289290687926
169,169,3,1,0.03868102872414985,0.03826518692607993,-0.0004158417980699228,0.03868102872414985,0.025976790276128776,4.168,4.217,6.844333e-06,False,0.020515515691450423
169,169,3,2,0.0697275662905118,0.06850566450596043,-0.0012219017845513658,0.0697275662905118,0.037745015911684276,3.989,4.069,1.225332e-05,False,0.020515515691450423
169,169,3,3,1.4345418901319554e-05,0.07788677630377698,0.07787243088487567,1.4345418901319554e-05,0.0,4.164,4.164,1.393128e-05,False,0.020515515691450423
169,169,3,4,0.3277909642082923,0.2975016582949998,-0.030289305913292486,0.3277909642082923,0.4251861377673019,3.84,3.782,5.321287e-05,False,0.020515515691450423
169,169,3,5,0.22395758100601498,0.21331954747396534,-0.010638033532049646,0.22395758100601498,0.20947855184485156,3.702,3.712,3.815557e-05,False,0.020515515691450423
169,169,3,6,0.28281320732401216,0.25443372520895247,-0.028379482115059695,0.28281320732401216,0.43538126062605437,4.042,3.959,4.550949e-05,False,0.020515515691450423
169,169,3,7,1.442462316137529e-05,0.004204056504087428,0.004189631880926053,1.442462316137529e-05,0.0,3.995,3.995,7.519619e-07,False,0.020515515691450423
169,169,3,8,0.05700088240495622,0.045883384782177655,-0.011117497622778562,0.05700088240495622,0.14184153263990495,4.188,4.116,8.206968e-06,False,0.020515515691450423
170,170,6,1,0.059252511368182756,0.07008557956330681,0.010833068195124057,0.059252511368182756,0.03212851228496365,4.098,4.194,9.553135e-06,True,0.017203725007202214
170,170,6,2,0.06262365692504089,0.05633547177606255,-0.006288185148978338,0.06262365692504089,0.031050587552489052,3.993,4.103,7.678903e-06,True,0.017203725007202214
170,170,6,3,0.07037793059292097,0.06233127330493707,-0.0080466572879839,0.07037793059292097,0.007941103530442195,3.957,4.141,8.496171e-06,True,0.017203725007202214
170,170,6,4,0.16420145238102804,0.20197508496450556,0.03777363258347752,0.16420145238102804,0.18994091956687445,3.95,3.93,2.753056e-05,True,0.017203725007202214
170,170,6,5,0.3225775640476516,0.3326942518244991,0.010116687776847488,0.3225775640476516,0.3468571494245259,3.649,3.636,4.534846e-05,True,0.017203725007202214
170,170,6,6,2.039349407888796e-05,0.0024894687267028397,0.0024690752326239516,2.039349407888796e-05,0.0,4.329,4.329,3.393313e-07,True,0.017203725007202214
170,170,6,7,0.32092606836217596,0.26644601077032937,-0.0544800575918466,0.32092606836217596,0.3986670112504756,3.703,3.666,3.631838e-05,True,0.017203725007202214
170,170,6,8,2.0422828920818784e-05,0.007642859069656696,0.007622436240735877,2.0422828920818784e-05,0.0,4.294,4.294,1.041773e-06,True,0.017203725007202214
171,171,1,1,3.2281585194373934e-05,0.001076613862429374,0.001044332277235,3.2281585194373934e-05,0.0,4.318,4.318,1.671178e-07,True,0.015502574030421995
171,171,1,2,0.34675602428852026,0.38762693656808983,0.04087091227956957,0.34675602428852026,0.2590165908993928,3.846,3.885,6.016954e-05,True,0.015502574030421995
171,171,1,3,0.2636686138017964,0.27506970158317623,0.011401087781379826,0.2636686138017964,0.05726730539069744,3.789,3.996,4.26978e-05,True,0.015502574030421995
171,171,1,4,0.21911690070033543,0.1988184486614875,-0.02029845203884792,0.21911690070033543,0.3879615614144886,3.908,3.803,3.086167e-05,True,0.015502574030421995
171,171,1,5,0.0001292580792599278,0.008823221862763402,0.008693963783503473,0.0001292580792599278,0.0,3.976,3.977,1.369588e-06,True,0.015502574030421995
171,171,1,6,0.055481103361056494,0.0502024012389654,-0.005278702122091097,0.055481103361056494,0.08431819560839691,4.211,4.181,7.792687e-06,True,0.015502574030421995
171,171,1,7,0.05489247399470964,0.04238272658083129,-0.01250974741387835,0.05489247399470964,0.09954404071676128,3.887,3.847,6.578875e-06,True,0.015502574030421995
171,171,1,8,0.05992334418912762,0.03599994964225689,-0.02392339454687073,0.05992334418912762,0.12140750743973952,4.186,4.133,5.588106e-06,True,0.015502574030421995
172,172,1,1,3.24578462214068e-05,0.001055690300408473,0.0010232324541870662,3.24578462214068e-05,0.0,4.318,4.318,1.656358e-07,True,0.01857124600879366
172,172,1,2,0.3465055460542805,0.3859861327139684,0.0394805866596879,0.3465055460542805,0.25861484809888174,3.846,3.885,6.056049e-05,True,0.01857124600879366
172,172,1,3,0.2654581020339475,0.29090441911017223,0.025446317076224745,0.2654581020339475,0.062452375398772395,3.788,3.981,4.564235e-05,True,0.01857124600879366
172,172,1,4,0.21564048125697138,0.18405417532091964,-0.031586305936051745,0.21564048125697138,0.3814584935314149,3.91,3.807,2.887775e-05,True,0.01857124600879366
172,172,1,5,0.0001427947691493591,0.008477642614224224,0.008334847845074865,0.0001427947691493591,0.0,3.976,3.977,1.330126e-06,True,0.01857124600879366
172,172,1,6,0.05802238251614024,0.05249271415959766,-0.005529668356542582,0.05802238251614024,0.08727931607039964,4.205,4.178,8.236007e-06,True,0.01857124600879366
172,172,1,7,0.060235994673570825,0.046809152583620416,-0.01342684208995041,0.060235994673570825,0.1085252534408035,3.883,3.839,7.344267e-06,True,0.01857124600879366
172,172,1,8,0.05396224084971878,0.030220073197088818,-0.023742167652629965,0.05396224084971878,0.11112022497550578,4.191,4.142,4.741472e-06,True,0.01857124600879366
173,173,1,1,3.259767562160876e-05,0.0010727173108681179,0.0010401196352465092,3.259767562160876e-05,0.0,4.318,4.318,1.653319e-07,True,0.01379222859045726
173,173,1,2,0.3452190697505854,0.3875362648720938,0.04231719512150839,0.3452190697505854,0.2559871889867389,3.846,3.886,5.972879e-05,True,0.01379222859045726
173,173,1,3,0.26109721808244574,0.26405061710515565,0.0029533990227099127,0.26109721808244574,0.05459703056610317,3.791,4.004,4.069664e-05,True,0.01379222859045726
173,173,1,4,0.2185061983489807,0.20439561982912102,-0.014110578519859668,0.2185061983489807,0.38652233408521214,3.908,3.804,3.150235e-05,True,0.01379222859045726
173,173,1,5,0.00014209463308041063,0.009000295215444645,0.008858200582364235,0.00014209463308041063,0.0,3.976,3.977,1.387165e-06,True,0.01379222859045726
173,173,1,6,0.05585548930793715,0.0509595662052938,-0.004895923102643349,0.05585548930793715,0.08442123551986866,4.21,4.181,7.854112e-06,True,0.01379222859045726
173,173,1,7,0.06115506111841274,0.048706678116145964,-0.012448383002266777,0.06115506111841274,0.10965464995738997,3.882,3.838,7.506887e-06,True,0.01379222859045726
173,173,1,8,0.0579922710829362,0.03427824134587695,-0.023714029737059245,0.0579922710829362,0.11829187697728571,4.187,4.136,5.283113e-06,True,0.01379222859045726
174,174,3,1,0.037686092116165255,0.03687242256217929,-0.0008136695539859642,0.037686092116165255,0.02462000547561964,4.172,4.223,5.936352e-06,False,0.021572488208247424
174,174,3,2,0.06299941564609203,0.06121077230709182,-0.0017886433390002093,0.06299941564609203,0.034387636683994624,3.993,4.086,9.854755e-06,False,0.021572488208247424
174,174,3,3,2.0538438990715814e-05,0.08186565129299207,0.08184511285400135,2.0538438990715814e-05,0.0,4.164,4.164,1.318013e-05,False,0.021572488208247424
174,174,3,4,0.33801550388087953,0.3101668245824804,-0.027848679298399126,0.33801550388087953,0.39602678862741375,3.833,3.798,4.993595e-05,False,0.021572488208247424
174,174,3,5,0.21995015458503292,0.21374829975865506,-0.006201854826377862,0.21995015458503292,0.19109702751677865,3.705,3.726,3.441285e-05,False,0.021572488208247424
174,174,3,6,0.27986271293999077,0.24906130263795404,-0.03080141030203673,0.27986271293999077,0.3893463118620041,4.044,3.983,4.009814e-05,False,0.021572488208247424
174,174,3,7,2.4291661438893482e-05,0.004469131640427288,0.004444839978988395,2.4291661438893482e-05,0.0,3.995,3.995,7.195171e-07,False,0.021572488208247424
174,174,3,8,0.06144129073140982,0.04260559521822006,-0.018835695513189754,0.06144129073140982,0.125890237888416,4.184,4.129,6.859376e-06,False,0.021572488208247424
175,175,5,1,0.0653558882880189,0.0467426981962469,-0.018613190091772,0.0653558882880189,0.024839137988113876,4.095,4.222,5.618422e-06,True,0.017878297161934124
175,175,5,2,0.0740023475008821,0.04653702247719134,-0.027465325023690756,0.0740023475008821,0.02679963620413802,3.987,4.125,5.5937e-06,True,0.017878297161934124
175,175,5,3,0.0591786746552905,0.06654149449727932,0.0073628198419888186,0.0591786746552905,0.03662899347259252,3.99,4.057,7.998216e-06,True,0.017878297161934124
175,175,5,4,0.02755609976563541,0.025343662936668197,-0.0022124368289672125,0.02755609976563541,0.03825269721950863,4.087,4.074,3.046281e-06,True,0.017878297161934124
175,175,5,5,2.471679053497124e-05,0.005459020608831842,0.005434303818296871,2.471679053497124e-05,0.0,3.977,3.977,6.561684e-07,True,0.017878297161934124
175,175,5,6,0.3881490601119508,0.4374738850614364,0.04932482494948559,0.3881490601119508,0.3964779526127291,3.983,3.979,5.258389e-05,True,0.017878297161934124
175,175,5,7,0.38570842848894776,0.36248619178564123,-0.02322223670330653,0.38570842848894776,0.5269840655340531,3.672,3.607,4.357045e-05,True,0.017878297161934124
175,175,5,8,2.4784398739525683e-05,0.00941602443670473,0.009391240037965204,2.4784398739525683e-05,0.0,4.294,4.294,1.131796e-06,True,0.017878297161934124
176,176,2,1,0.30480158430342164,0.3461580638951046,0.04135647959168298,0.30480158430342164,0.21741243169543412,3.965,4.003,5.558162e-05,True,0.01720084269739195
176,176,2,2,2.3122454953878847e-05,0.006594287071190045,0.006571164616236166,2.3122454953878847e-05,0.0,4.261,4.261,1.058826e-06,True,0.01720084269739195
176,176,2,3,0.26018485513407735,0.2715237526017772,0.011338897467699838,0.26018485513407735,0.04372840914871529,3.791,4.036,4.35978e-05,True,0.01720084269739195
