sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
10,0,0,1,0.393203645945,0.345258206129,0.000126134444145,0.00693844957277,0.0749541372061,0.0630519092083,0.0589171387255,0.0575502961874,7.294815e-05,5.99817e-05,1.51068e-06,1.227654e-06,1.251476e-05,8.049189e-06,6.272545e-06,4.507609e-06,6.432369823760443e-05,5.729447608971127e-05,1.6201512607656057e-06,1.219022065853523e-06,1.0163324871264153e-05,8.92683650607309e-06,6.275819074595042e-06,5.632210181261549e-06,0.44722654269481826,0.05402289674981825,0.3665690887978977,0.02131088266889769,0.013497650589653304,0.013371516145508303,0.00954587549385447,0.00260742592108447,0.09321891110179194,0.018264773895691935,0.060012190039358544,-0.0030397191689414613,0.062326683876557785,0.0034095451510577843,0.05022394379065451,-0.007326352396745492,0.44603072782637826,0.052827081881378246,0.3611537202778505,0.015895514148850487,-0.001556707433588378,-0.001682841877733378,0.007164373730229233,0.0002259241574592329,0.09252428344555252,0.017570146239452522,0.05619573543180902,-0.006856173776490983,0.05872500739723385,-0.00019213132826614854,0.04466632482030143,-0.012883971367098568,7.294814999999998e-05,5.998169999999998e-05,1.5106799999999925e-06,1.2276539999999891e-06,1.2514759999999998e-05,8.049188999999987e-06,6.272544999999999e-06,4.507609e-06,0.015419139012218173,0.05402289674981825,0.013516723097091194,0.052827081881378246,1.9733420947827396e-06,8.624451762395577e-06
11,1,1,1,3.31618939526e-05,0.343531191349,0.260054171085,0.219018548727,0.000134584814077,0.0574703924358,0.0691558197141,0.0506021231413,1.666619e-07,5.942098e-05,4.033244e-05,3.165461e-05,1.386188e-06,8.12689e-06,8.689545e-06,4.296247e-06,2.5366872289332864e-07,5.655301435455313e-05,3.926554091135788e-05,3.955183086100057e-05,9.938967427305263e-07,8.138851106521215e-06,7.283305599110135e-06,5.053287387471259e-06,0.0010217616942437818,0.0009885998002911818,0.36314233331296214,0.01961114196396213,0.3603630037785345,0.10030883269353447,0.24613691306061863,0.02711836433361864,0.010325322734304995,0.010190737920227995,0.06059150395262958,0.003121111516829575,0.08634302731126255,0.01718720759716255,0.04786894068202634,-0.0027331824592736614,-0.0005331467213798209,-0.0005663086153324208,0.36096877527259064,0.017437583923590627,0.2965452054897785,0.036491034404778466,0.14516878300891536,-0.07384976571808463,0.004225270849039606,0.004090686034962605,0.057543672871742946,7.328043594294342e-05,0.0831281786757039,0.013972358961603912,0.042128859789679174,-0.008473263351620824,1.6666189999997977e-07,5.9420980000000045e-05,4.0332439999999996e-05,3.1654610000000014e-05,1.3861879999999992e-06,8.126890000000006e-06,8.68954499999999e-06,4.296246999999992e-06,0.022657397285612522,0.10030883269353447,0.01936928518073956,0.07384976571808463,1.8108280712668386e-06,7.897220861000572e-06
12,5,5,1,0.0648375675082,0.0774290189147,0.0487771779299,0.0303963851184,3.02568914776e-05,0.397191941738,0.381307035685,3.06172441924e-05,7.024737e-06,1.565704e-05,5.387531e-06,4.062123e-06,7.326367e-07,4.976455e-05,4.104777e-05,1.105702e-06,1.0734882517077241e-05,1.3208256443622754e-05,7.5346304196081325e-06,6.16646999192669e-06,5.737883317336157e-07,5.341931968068835e-05,3.906805221033256e-05,7.81692481166438e-07,0.04306687478504074,-0.021770692723159256,0.09568563221903073,0.018256613304330732,0.048136608003631114,-0.0006405699262688885,0.03158587061071166,0.0011894854923116573,0.005457203766369488,0.0054269468748918874,0.37102863801845876,-0.02616330371954123,0.4078681595154204,0.026561123830420363,0.012319771989366039,0.012289154745173638,0.0420701021611453,-0.022767465347054698,0.0927453937809869,0.015316374866286897,0.033506794501461636,-0.015270383428438367,0.019183566885509765,-0.011212818232890234,0.001783286657594571,0.001753029766116971,0.36998788690226425,-0.027204054835735736,0.4015141868710037,0.02020715118600369,0.003610194868044283,0.003579577623851883,7.024736999999994e-06,1.565704e-05,5.387530999999976e-06,4.062122999999976e-06,7.326366999999691e-07,4.9764550000000005e-05,4.104777000000001e-05,1.1057020000000001e-06,0.014037236327012209,0.026561123830420363,0.014663856910797309,0.027204054835735736,2.0659651053056312e-06,3.710145517077241e-06
13,7,7,1,0.0483466051519,0.049028635025,0.0490914955735,0.0603334568441,0.0748635604978,0.0794094875455,0.161924347281,0.477002441883,2.358434e-06,1.997231e-06,4.032954e-06,8.905498e-06,1.103755e-05,7.669163e-06,1.574354e-05,4.358799e-05,8.030186444534e-06,8.55663880771127e-06,8.710914955097275e-06,1.0187030038129911e-05,1.0367306757728395e-05,1.1163653642376146e-05,1.6527545240193106e-05,4.318558561270563e-05,0.014458958643830047,-0.033887646508069955,0.012205775224592067,-0.036822859800407934,0.036033709280684625,-0.013057786292815378,0.06924652639813009,0.008913069554030088,0.0822155912084278,0.007352030710627788,0.05717883719699178,-0.022230650348508213,0.1564345318651269,-0.005489815415873095,0.4856589734618976,0.00865653157889762,0.013734354938170967,-0.03461225021372903,0.009576230269086161,-0.03945240475591384,0.006967257997033096,-0.04212423757646691,0.06460023107314632,0.004266774229046318,0.08035517082856856,0.005491610330768559,0.05362156213723006,-0.025787925408269935,0.154862131404305,-0.007062215876695005,0.48222326280460526,0.0052208209216052515,2.358434e-06,1.9972310000000033e-06,4.03295399999998e-06,8.905498000000001e-06,1.1037549999999994e-05,7.669162999999988e-06,1.574354000000001e-05,4.358799e-05,0.01705129877615376,0.036822859800407934,0.020502279914061856,0.04212423757646691,2.942724594700961e-06,6.55940780771127e-06
14,3,3,1,0.0433258675039,0.110495686531,8.44328387757e-05,0.310876846313,0.0934095084667,0.409316956997,0.0140131954104,0.0184773933142,6.916846e-06,1.76009e-05,1.150921e-05,4.617548e-05,1.602083e-05,6.093527e-05,5.450247e-07,1.231172e-06,7.228928483754261e-06,1.850596477093684e-05,1.3641058389524747e-05,4.037401564646126e-05,1.3816755053713793e-05,5.528695755688363e-05,2.2129548929818163e-06,2.1301302112033867e-06,0.04240542252178407,-0.0009204449821159297,0.10756523864816965,-0.002930447882830353,0.10283269464277259,0.10274826180399689,0.3590469162719848,0.04817006995898482,0.11933463586572346,0.02592512739902346,0.45431396918865036,0.044997012191650365,0.005415598003970596,-0.008597597406429403,0.013717763303034423,-0.004759630011165578,0.04139636419953089,-0.0019295033043691123,0.10499835982783162,-0.0054973267031683815,-0.04075576108387774,-0.04084019392265344,0.3693930357562218,0.05851618944322179,0.10868366225192838,0.015274153785228381,0.45121981172320935,0.04190285472620936,-0.003255546008065085,-0.017268741418465086,0.008317395883535673,-0.010159997430664328,6.916845999999997e-06,1.7600899999999996e-05,1.150920999999999e-05,4.6175480000000004e-05,1.6020829999999952e-05,6.0935269999999936e-05,5.450246999999869e-07,1.2311719999999892e-06,0.0298810739545246,0.10274826180399689,0.023923620091747484,0.05851618944322179,2.446216973917795e-06,5.801464353538735e-06
15,4,4,1,0.0849536210299,0.0598461031914,0.293971598148,1.92224797502e-05,0.291237950325,0.210555270314,1.95387328858e-05,0.0593967437744,2.372236e-05,1.698648e-05,6.879075e-05,4.477539e-05,7.017917e-05,5.047601e-05,9.573179e-07,1.300552e-05,1.402102285786773e-05,1.0442471722681268e-05,3.350451886885109e-05,1.3670888554236402e-05,3.9672064550942075e-05,2.880154892049727e-05,5.945408708080991e-07,5.7141034357522024e-06,0.14543575193287078,0.06048213090297078,0.10381030373403409,0.04396420054263409,0.614632819194133,0.32066122104613304,0.3481602292899926,0.34814100681024235,0.5227448076852887,0.23150685736028875,0.3763330572245927,0.1657777869105927,0.009512319181874368,0.009492780448988568,0.14490797792094057,0.08551123414654058,0.14350292246964932,0.05854930143974932,0.09643695598578772,0.03659085279438772,0.5493918038517154,0.2554202057037154,0.15030550644724466,0.15028628396749447,0.5119181877094907,0.22068023738449072,0.36813861349865223,0.15758334318465222,-0.0012595969703758855,-0.0012791357032616855,0.13646048986019496,0.07706374608579497,2.372236e-05,1.698648000000002e-05,6.879074999999998e-05,4.477538999999997e-05,7.017916999999998e-05,5.047600999999994e-05,9.573179000000195e-07,1.3005519999999979e-05,0.15819215227104888,0.34814100681024235,0.11968163828294329,0.2554202057037154,1.780897976479548e-05,3.52862311311489e-05
16,6,6,1,0.0619159638882,0.0574747808278,0.0686546117067,0.161648601294,0.323110580444,2.5992278097e-05,0.327143192291,2.6162388167e-05,1.453057e-05,7.16394e-06,7.983961e-06,2.595157e-05,4.413046e-05,3.230394e-07,3.735743e-05,1.028745e-06,1.028055547344492e-05,9.877462970113585e-06,1.5066377968967984e-05,2.471715073121535e-05,4.391361268207308e-05,6.170061074789312e-07,3.3146351497234216e-05,7.312141587093034e-07,0.0890832267094511,0.0271672628212511,0.043781335940842145,-0.013693444886957853,0.07133523704518427,0.0026806253384842743,0.20179175573088906,0.04014315443688907,0.32871532715139445,0.00560474670739447,0.002408478899302819,0.002382486621205819,0.37119936645343093,0.04405617416243096,0.01146231429010743,0.01143615190194043,0.08801684797426682,0.026100884086066818,0.04082243765901325,-0.01665234316878675,-0.007791234732939203,-0.0764458464396392,0.1970351179026569,0.03538651660865691,0.3246923458438817,0.001581765399881696,-0.002213630722114772,-0.002239623000211772,0.36914996403119765,0.04200677174019768,0.0028256108344258592,0.0027994484462588592,1.4530569999999997e-05,7.1639399999999945e-06,7.983960999999998e-06,2.5951569999999985e-05,4.413046e-05,3.2303940000001573e-07,3.7357429999999984e-05,1.028744999999992e-06,0.018395505859569245,0.04405617416243096,0.02540164986121246,0.0764458464396392,2.5374746379854526e-06,7.082416968967984e-06
17,6,6,1,0.0580833777785,0.0575895085931,0.0781591758132,0.166034922004,0.321681588888,2.3426464395e-05,0.318404376507,2.36151408899e-05,9.501124e-06,8.04676e-06,8.759247e-06,2.772391e-05,4.482302e-05,3.369384e-07,3.576543e-05,1.023572e-06,9.655911948449046e-06,9.893765796174464e-06,1.6303328643921802e-05,2.5689488084241088e-05,4.374469361715516e-05,6.181216481799102e-07,3.226951186094083e-05,7.234603865135526e-07,0.05824897325339659,0.00016559547489659182,0.04917655686610035,-0.00841295172699965,0.07826227621631908,0.00010310040311907465,0.2155729489439426,0.04953802693994261,0.3338740109034326,0.01219242201543258,0.002512105417372782,0.002488678952977782,0.3553805750806341,0.0369761985736341,0.011404676535539752,0.011381061394649852,0.05716493571511328,-0.000918442063386718,0.046541044353757055,-0.011048464239342942,-0.0055926283957505145,-0.08375180420895052,0.2099789443665549,0.0439440223625549,0.3295755884450768,0.007893999557076758,-0.0021354581105291447,-0.0021588845749241446,0.35335732338040604,0.034952946873406054,0.002994898950759918,0.002971283809870018,9.501123999999999e-06,8.04676e-06,8.759246999999977e-06,2.7723909999999995e-05,4.4823020000000016e-05,3.3693839999996587e-07,3.5765430000000024e-05,1.0235719999999855e-06,0.01515725443520653,0.04953802693994261,0.023454980961189007,0.08375180420895052,2.091979585984324e-06,7.544081643921803e-06
18,5,5,1,0.0662530958652,0.0714880302548,0.0560216903687,0.0315665118396,2.75286802207e-05,0.397120118141,0.37749516964,2.78860479739e-05,6.273326e-06,1.229205e-05,6.541105e-06,3.880071e-06,7.143257e-07,5.018727e-05,4.063214e-05,1.105952e-06,1.0963971107181948e-05,1.2242856849464702e-05,8.375992295460175e-06,6.630486236592343e-06,5.849675702884766e-07,5.3409868167031235e-05,3.8686110398752066e-05,7.773543773676244e-07,0.03846016517454539,-0.027792930690654617,0.07512100470573856,0.0036329744509385614,0.058443581539594204,0.002421891170894204,0.030170287942136314,-0.0013962238974636852,0.005320810301278275,0.0052932816210575755,0.3741803037295556,-0.022939814411444437,0.40373828246876486,0.026243112828764847,0.012322557498479112,0.012294671450505211,0.03751099539499993,-0.02874210047020008,0.07217372036468772,0.0006856901098877266,0.046480284349250243,-0.009541406019449757,0.013414871924043538,-0.01815163991555646,0.0016280145551093705,0.0016004858748886704,0.3732282467854787,-0.023891871355521288,0.39736874789018267,0.019873578250182655,0.0037735657808867264,0.0037456797329128264,6.273325999999996e-06,1.229205000000001e-05,6.541104999999991e-06,3.8800709999999815e-06,7.143256999999711e-07,5.0187269999999984e-05,4.063214e-05,1.1059519999999907e-06,0.012751862565215393,0.027792930690654617,0.013279056466074933,0.02874210047020008,1.8689655387991048e-06,4.690645107181948e-06
19,4,4,1,0.085683055222,0.0612316019833,0.287487059832,2.22896178457e-05,0.29685741663,0.211757466197,2.3725322535e-05,0.0569373890758,2.335326e-05,1.709741e-05,6.574284e-05,4.313713e-05,6.988388e-05,4.974145e-05,9.517931e-07,1.218338e-05,1.4140431976407148e-05,1.0667093034390477e-05,3.2786180184890995e-05,1.340576671076771e-05,4.0420026102574776e-05,2.896704430419761e-05,5.972557844901001e-07,5.4945241752543375e-06,0.14317289376705497,0.057489838545054975,0.10448823565360875,0.04325663367030875,0.5874002986016117,0.2999132387696117,0.3354216026194795,0.3353993130016338,0.5205452759116672,0.22368785928166723,0.37085641177431056,0.15909894557731055,0.009457422411411788,0.00943369708887679,0.13574766407205777,0.07881027499625776,0.1412805332622695,0.0555974780402695,0.09731868907629293,0.03608708709299293,0.5237392114813924,0.23625215164939234,0.14629046993471018,0.14626818031686448,0.5100701428164333,0.21321272618643328,0.3628060456397767,0.1510485794427767,-0.0011164862230436112,-0.0011402115455786113,0.1274728876866834,0.0705354986108834,2.335325999999999e-05,1.7097409999999984e-05,6.574283999999999e-05,4.313713000000001e-05,6.988388000000003e-05,4.974144999999998e-05,9.517931000000169e-07,1.2183379999999967e-05,0.1508862251163402,0.3353993130016338,0.11376773911064891,0.23625215164939234,1.6951602603378358e-05,3.2956659815109004e-05
20,0,0,1,0.383265376091,0.330181777477,0.000135617199703,0.00759496446699,0.0940275341272,0.0586994551122,0.0684467852116,0.0576485767961,7.206057e-05,5.72327e-05,1.48394e-06,1.323924e-06,1.520786e-05,7.472938e-06,7.344032e-06,4.471579e-06,6.270123509162003e-05,5.4820427656682365e-05,1.6202125898146642e-06,1.3538888329333124e-06,1.2721090006631094e-05,8.356857606772684e-06,7.2285074602507335e-06,5.648102253135079e-06,0.4417850155996819,0.05851963950868194,0.3497689910163173,0.019587213539317305,0.013258733561052057,0.013123116361349057,0.010294442625793413,0.002699478158803413,0.11327905204642338,0.019251517919223388,0.0557158460819275,-0.002983609030272498,0.07297343595674873,0.0045266507451487276,0.04982249621727862,-0.007826080578821379,0.4406007249273835,0.057335348836383526,0.3443471097461978,0.014165332269197806,-0.001672750560579181,-0.001808367760282181,0.007541328965712524,-5.363550127747592e-05,0.11261236507748026,0.018584830950280268,0.05178379179474556,-0.00691566331745444,0.06942320535579194,0.0009764201441919418,0.04415709208134112,-0.013491484714758875,7.206056999999997e-05,5.7232700000000005e-05,1.483940000000006e-06,1.323924000000019e-06,1.5207860000000005e-05,7.4729379999999965e-06,7.344032e-06,4.471578999999997e-06,0.016064663230202215,0.05851963950868194,0.014166385436728313,0.057335348836383526,2.0750727584339387e-06,9.359334908379962e-06
21,7,7,1,0.0596757009625,0.0525454618037,0.0411598719656,0.0644573867321,0.07180544734,0.0800343900919,0.16138201952,0.468939691782,4.985583e-06,5.390195e-06,3.38452e-06,9.850702e-06,8.782878e-06,7.841718e-06,1.588848e-05,4.312223e-05,9.877303351494056e-06,9.14074481479772e-06,8.002667530045309e-06,1.0364823378512521e-05,9.959360943312222e-06,1.1244511192056874e-05,1.647529771051981e-05,4.2465607270097815e-05,0.030565340565978167,-0.029110360396521835,0.032941361608507,-0.019604100195193,0.030240069620100483,-0.01091980234549952,0.07659615398073336,0.012138767248633359,0.06542117655471492,-0.0063842707852850705,0.058465352329415875,-0.021569037762484124,0.1578747175570699,-0.003507301962930115,0.4804694585638806,0.011529766781880613,0.029809212936841682,-0.02986648802565832,0.03023154100548084,-0.02231392079821916,-0.003440596486485231,-0.044600468452085235,0.07580236292776364,0.011344976195663645,0.0634106600469813,-0.008394787293018693,0.0549404435118829,-0.025093946580017096,0.1562537516217254,-0.005128267898274613,0.47687201310674776,0.007932321324747749,4.9855829999999995e-06,5.390195000000011e-06,3.3845199999999925e-06,9.850702e-06,8.782878e-06,7.841717999999997e-06,1.588848000000001e-05,4.3122229999999994e-05,0.014345425934803455,0.029110360396521835,0.019334397070960564,0.044600468452085235,2.449656956330087e-06,4.891720351494056e-06
22,4,4,1,0.0866663083434,0.0607317984104,0.292217582464,1.78665541171e-05,0.291893661022,0.211614608765,1.80018942046e-05,0.0568401925266,2.525646e-05,1.7771e-05,7.083448e-05,4.600012e-05,7.267951e-05,5.265572e-05,9.874697e-07,1.287153e-05,1.4300419453985461e-05,1.0588464508371457e-05,3.331094832280683e-05,1.359664594716203e-05,3.9759126623733976e-05,2.8943355729113582e-05,5.963876952881991e-07,5.485787577631012e-06,0.1548409286117601,0.0681746202683601,0.1086047790747418,0.04787298066434179,0.6328931744246201,0.34067559196062014,0.35768336862207506,0.35766550206795794,0.5413691338556871,0.2494754728336871,0.39258428088832953,0.18096967212332954,0.009811920333704956,0.009793918439500357,0.14341505645669872,0.08657486393009872,0.1528438531039552,0.06617754476055521,0.10095320913151201,0.04022141072111201,0.5660043667952356,0.2737867843312356,0.15377473680669934,0.15375687025258225,0.5301988095605603,0.23830514853856033,0.3841284855053415,0.17251387674034152,-0.0013881776684784297,-0.0014061795626830298,0.13465372044271812,0.07781352791611812,2.525645999999998e-05,1.7770999999999993e-05,7.083447999999993e-05,4.600011999999996e-05,7.267951000000001e-05,5.265571999999991e-05,9.8746970000002e-07,1.2871529999999969e-05,0.16765032778598696,0.35766550206795794,0.1279976678528985,0.2737867843312356,1.9059394230238432e-05,3.752353167719317e-05
23,0,0,1,0.390404134989,0.324468076229,0.000150716659846,0.00709679629654,0.0919835940003,0.0631018131971,0.0644727647305,0.0583221390843,8.208874e-05,6.08467e-05,1.682813e-06,8.438526e-07,1.666166e-05,8.539417e-06,7.146897e-06,4.641713e-06,6.386261402996967e-05,5.3897901695605026e-05,1.588799534209348e-06,1.285000943059206e-06,1.2449827215072356e-05,8.944362327409232e-06,6.8355438427631365e-06,5.703977639076892e-06,0.503265173748393,0.11286103875939296,0.3718554054879912,0.047387329258991195,0.015035627586071333,0.014884910926225334,0.00656154898266562,-0.0005352473138743796,0.1241079974644566,0.0321244034641566,0.0636671739015358,0.0005653607044358022,0.0710146184710224,0.0065418537405224075,0.05171813544705192,-0.006604003637248078,0.5020096905810262,0.11160555559202617,0.3657296989863255,0.04126162275732553,0.0010314691579285384,0.0008807524980825384,0.0025845021715793295,-0.00451229412496067,0.12344818082517856,0.03146458682487856,0.059384801962964376,-0.00371701123413562,0.06705429883169516,0.00258153410119516,0.04563485273932134,-0.012687286344978663,8.208873999999999e-05,6.084669999999998e-05,1.6828129999999949e-06,8.438526000000055e-07,1.6661660000000007e-05,8.539416999999995e-06,7.146896999999997e-06,4.641712999999996e-06,0.027688018475605845,0.11286103875939296,0.02608883043469786,0.11160555559202617,3.962560248990724e-06,1.822612597003033e-05
24,1,1,1,3.83045444323e-05,0.348766475916,0.270157784224,0.209850624204,0.000249910255661,0.0590064637363,0.0527688786387,0.0591615326703,1.725577e-07,6.551794e-05,5.314203e-05,3.020504e-05,1.40415e-06,9.391887e-06,7.240044e-06,6.586171e-06,2.5540310410485655e-07,5.741410501663869e-05,4.002382454076551e-05,3.881326194262849e-05,9.97666410915579e-07,8.349018041911068e-06,5.639482018082757e-06,5.802077679408633e-06,0.001057907343590888,0.001019602799158588,0.40040298233820204,0.05163650642220202,0.4748143568226716,0.2046565725986716,0.23486548418926997,0.025014859985269977,0.010459116597008744,0.010209206341347744,0.07002291876513038,0.011016455028830377,0.07194016681273213,0.01917128817403213,0.07338335736299195,0.014221824692691953,-0.0006925105728351936,-0.0007308151172674936,0.3975866682978124,0.0488201923818124,0.4311225710530887,0.1609647868290887,0.08834952313957245,-0.12150110106442755,0.004242887729965256,0.003992977474304256,0.06665027949619938,0.007643815759899378,0.06815503203304842,0.015386153394348415,0.06736615842898866,0.00820462575868866,1.7255770000000863e-07,6.551793999999999e-05,5.3142030000000016e-05,3.020504000000001e-05,1.4041499999999927e-06,9.391887000000007e-06,7.2400439999999954e-06,6.586170999999987e-06,0.04211828950527555,0.2046565725986716,0.04590555847247961,0.1609647868290887,4.218389454876389e-06,1.311820545923449e-05
25,3,3,1,0.0322210900486,0.0709694549441,1.64226803463e-05,0.328575402498,0.226937443018,0.27469432354,1.67275084095e-05,0.066569134593,5.195148e-06,1.17118e-05,1.310796e-05,5.023474e-05,3.655369e-05,4.111541e-05,7.0833e-07,8.621698e-06,5.416924557959465e-06,1.202515347853265e-05,1.4276972049411456e-05,4.2986650588824816e-05,3.1650134615795904e-05,3.741153106760778e-05,6.35319575162136e-07,6.406866003645576e-06,0.03185013024768825,-0.0003709598009117507,0.07157489457923363,0.0006054396351336394,0.11711723463814434,0.11710081195779805,0.39061052503893684,0.06203512254093685,0.27227810829392346,0.04534066527592345,0.306543404368582,0.03184908082858201,0.007038269153953009,0.007021541645543509,0.09606327339660525,0.029494138803605255,0.030766928811583546,-0.001454161237016454,0.06888949542811079,-0.002079959515989202,-0.036074820268169105,-0.03609124294851541,0.39628875087449456,0.06771334837649456,0.2621990660204873,0.03526162300248731,0.30166926218841705,0.026974938648417046,0.00014372827257069787,0.00012700076416119786,0.09073246301290011,0.024163328419900112,5.195147999999995e-06,1.1711800000000019e-05,1.3107959999999988e-05,5.023474e-05,3.655368999999998e-05,4.1115410000000003e-05,7.08329999999986e-07,8.62169799999999e-06,0.03672722006105431,0.11710081195779805,0.02423320036412266,0.06771334837649456,2.480938529358419e-06,7.2480894111751824e-06
26,1,1,1,3.39473808708e-05,0.347886443138,0.264413952827,0.213534072042,0.00014450965682,0.0574145391583,0.0601999349892,0.0563726201653,1.654854e-07,6.035121e-05,4.501901e-05,2.860437e-05,1.308024e-06,8.059071e-06,7.380095e-06,5.083129e-06,2.5466479348638114e-07,5.7267133552794426e-05,3.953425480416235e-05,3.903673353114904e-05,9.852546617606522e-07,8.134339446123491e-06,6.383364774112303e-06,5.560217174003684e-06,0.0010145488721574033,0.0009806014912866032,0.3688272932836277,0.020940850145627687,0.40223665294576477,0.1378227001187648,0.222419146274232,0.008885074232232004,0.009743101184122612,0.009598591527302611,0.06008586708458247,0.0026713279262824685,0.0733317733143349,0.013131838325134891,0.05663640860967441,0.00026378844437440624,-0.000568751199382106,-0.000602698580252906,0.3664415009801402,0.018555057842140232,0.3544049872148358,0.08999103438783584,0.10190044733004877,-0.11163362471195123,0.004012901118077061,0.0038683914612570613,0.05703757465236968,-0.00037696450593031894,0.07001435798749955,0.00981442299829955,0.05106949177349174,-0.005303128391808264,1.654854000000036e-07,6.035121000000005e-05,4.501901e-05,2.860437000000001e-05,1.308023999999997e-06,8.059071000000018e-06,7.380095000000003e-06,5.0831289999999905e-06,0.024286846526375683,0.1378227001187648,0.030018165359934425,0.11163362471195123,2.6202788439916076e-06,1.0432363531149039e-05
27,3,3,1,0.0427586883307,0.0608085207641,1.88326812349e-05,0.3399310112,0.215235903859,0.289112627506,2.06603435799e-05,0.0521137081087,7.937461e-06,1.116201e-05,1.541787e-05,5.706236e-05,3.817919e-05,4.865044e-05,7.849121e-07,7.844872e-06,7.130782629201312e-06,1.0378415350569218e-05,1.4720189651071368e-05,4.4415142674177235e-05,3.012501881627179e-05,3.932740835647453e-05,6.572057645067379e-07,5.116208220912759e-06,0.04866255334514932,0.005903865014449325,0.06821493613640531,0.007406415372305304,0.13775585967689913,0.13773702699566423,0.4437000848329429,0.10376907363294285,0.28438599849684887,0.06915009463784888,0.3627221886302347,0.07360956112423472,0.007799221580329055,0.007778561236749155,0.08740784978752136,0.03529414167882136,0.04749669221987039,0.004738003889170395,0.06509387747546358,0.004285356711363576,-0.035296551721010046,-0.035315384402244944,0.44877987894213084,0.10884886774213082,0.2728007697421993,0.05756486588319931,0.35752547239448507,0.06841284488848509,-0.00018681145538666094,-0.00020747179896656094,0.08139836574432482,0.029284657635624822,7.937461000000003e-06,1.1162010000000007e-05,1.5417869999999964e-05,5.706235999999998e-05,3.817919000000001e-05,4.865043999999997e-05,7.849120999999882e-07,7.84487199999998e-06,0.05508109246162698,0.13773702699566423,0.03858218161889819,0.10884886774213082,4.396092954601882e-06,1.2647217325822766e-05
28,4,4,1,0.120812468231,0.0815562456846,0.336167305708,0.000604423345067,0.268557786942,0.167992070317,0.00288736657239,0.0214224047959,3.015434e-05,2.048459e-05,6.891913e-05,4.409694e-05,5.617981e-05,3.502398e-05,6.818891e-07,3.151029e-06,1.9873674674451415e-05,1.4037501799212728e-05,3.825912723701065e-05,1.5507787117354526e-05,3.663571431447554e-05,2.30800806652684e-05,8.37699191327963e-07,2.324476182282228e-06,0.1848685844047322,0.06405611617373219,0.12518847399621097,0.04363222831161097,0.6157798711063182,0.27961256539831814,0.34288480215107103,0.34228037880600404,0.41846753066823195,0.14990974372623195,0.26112764201395855,0.09313557169695855,0.0067755410881182206,0.0038881745157282204,0.03510887998021175,0.013686475184311746,0.18315687299561914,0.06234440476461914,0.11839806836791977,0.03684182268331977,0.5533877732889657,0.2172204675809657,0.14619507619948197,0.14559065285441497,0.4085701612468116,0.14001237430481162,0.2542188019519199,0.08622673163491992,-0.001957979987994768,-0.0048453465603847685,0.027377316470597032,0.005954911674697031,3.015433999999998e-05,2.048458999999998e-05,6.891912999999996e-05,4.409693999999999e-05,5.617980999999998e-05,3.5023979999999947e-05,6.818891000000202e-07,3.151028999999969e-06,0.12377515672661198,0.34228037880600404,0.08737958900726663,0.2172204675809657,1.355590838765906e-05,3.0660002762989356e-05
