local_sample_row,sample_index,label,iteration,accepted,learning_rate,loss_mae,loss_mse,max_abs_ratio_error,output_power_sum,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,measured_ratio_0,measured_ratio_1,measured_ratio_2,measured_ratio_3,measured_ratio_4,measured_ratio_5,measured_ratio_6,measured_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,upload_voltage_0,upload_voltage_1,upload_voltage_2,upload_voltage_3,upload_voltage_4,upload_voltage_5,upload_voltage_6,upload_voltage_7,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7
13,13,7,1,True,0.35,0.028965921690373327,0.0012368077218835134,0.055957612930599185,9.355304654000001e-05,0.04834660371108418,0.04902863356385846,0.04909149411048511,0.06033345504605443,0.0748635582667312,0.07940948517895438,0.1619243424553631,0.477002427667469,0.0005174013224604496,0.0006038827391456962,0.10504910704108429,0.06558827560336551,0.11496846332418752,0.08522287937027347,0.1706572964801708,0.4573926941193122,-0.04782920238862373,-0.048424750824712766,0.055957612930599185,0.0052548205573110796,0.040104905057456314,0.005813394191319085,0.008732954024807699,-0.01960973354815676,0.004111572135439549,0.005953919884799784,0.030980920027731104,0.06651862335534126,0.07373402346898482,0.08879353490033247,0.18139077963353042,0.5485166265938404,4.302,4.231,4.073,4.039,3.819,4.177,3.783,3.9,4.840447e-08,5.649507e-08,9.827664e-06,6.135983e-06,1.075565e-05,7.97286e-06,1.596551e-05,4.279048e-05
13,13,7,2,True,0.3675,0.012952369604970145,0.00028978079040461243,0.03139155090182255,9.6366317e-05,0.04834660371108418,0.04902863356385846,0.04909149411048511,0.06033345504605443,0.0748635582667312,0.07940948517895438,0.1619243424553631,0.477002427667469,0.04366859843777157,0.038633000781798064,0.03954458485738331,0.09172500594787698,0.09414343395524809,0.07973223673163726,0.16273964273222147,0.4498134965560633,-0.004678005273312608,-0.010395632782060397,-0.009546909253101796,0.03139155090182255,0.019279875688516884,0.0003227515526828817,0.0008153002768583606,-0.02718893111140569,0.02168880401325877,0.023750015812881727,0.010416497275735903,0.06458747680052944,0.058995470860369624,0.0866571125350227,0.1781814190294136,0.5557232036727879,4.234,4.14,4.133,4.042,3.837,4.179,3.785,3.897,4.208182e-06,3.72292e-06,3.810766e-06,8.839201e-06,9.072256e-06,7.683502e-06,1.568262e-05,4.334687e-05
14,14,3,0,True,0.35,0.08341963360767288,0.012490510688771269,0.2031951184660636,0.000208046322092,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.09435744791161997,0.14714194267977948,0.04378583052274149,0.19438334498466514,0.09825268620206971,0.20612188463027378,2.3317364859998836e-05,0.21593354570399045,0.05103157552814254,0.036646243704198694,0.043701397674456535,-0.11649353634085119,0.004843167215120361,-0.2031951184660636,-0.013989879623776652,0.19745615030877334,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,4.15,3.966,4.164,3.85,3.797,3.972,3.962,4.254,1.963072e-05,3.061234e-05,9.109481e-06,4.044074e-05,2.044111e-05,4.28829e-05,4.851092e-09,4.492418e-05
14,14,3,1,True,0.35,0.04142879613313427,0.0025962898691687074,0.09271415080489143,0.00016864964927999998,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.04404292586264429,0.17923731314622277,0.06308859843719683,0.26661164249057373,0.12666187028076578,0.31660285229144597,0.00033574798549382436,0.0034190495056569386,0.0007170534791668612,0.06874161417064198,0.06300416558891188,-0.0442652388349426,0.03325235129381643,-0.09271415080489143,-0.013677449003142826,-0.015058345889560168,0.025464820948627544,0.09766951367911124,0.0,0.35164961904481423,0.09171441046165722,0.48043529455945966,0.018909654856958478,0.0,4.219,3.973,4.164,3.825,3.798,3.936,3.951,4.294,7.427824e-06,3.022831e-05,1.063987e-05,4.496396e-05,2.136148e-05,5.339496e-05,5.662378e-08,5.766215e-07
14,14,3,2,True,0.3675,0.034036084488128435,0.0016959981343850543,0.06742386199689143,0.00017006486241,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.042055365809530364,0.15886985481376723,0.0661640496487319,0.273759195992872,0.11510008430082966,0.34189314109944596,0.0005191937284912539,0.0016391146063315712,-0.001270506573947068,0.04837415583818644,0.06607961680044695,-0.03711768533264431,0.021690565313880306,-0.06742386199689143,-0.013494003260145396,-0.016838280788885534,0.02520130379503372,0.07240697047140031,0.0,0.36791709431665565,0.07949417136117969,0.5145077449802573,0.023936117365613466,0.005533942114413362,4.22,3.988,4.164,3.815,3.812,3.919,3.939,4.282,7.15214e-06,2.701818e-05,1.125218e-05,4.655682e-05,1.957448e-05,5.814401e-05,8.829661e-08,2.787558e-07
14,14,3,3,True,0.385875,0.03198231604252992,0.001484082383377693,0.06639194426974991,0.00017670668152,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.04212042768262609,0.15276258807986698,0.06647637711803486,0.27320025244510066,0.11267994978303297,0.3510197773307152,0.0013401790920576845,0.0004004484685656384,-0.0012054447008513422,0.04226688910428619,0.06639194426974991,-0.037676628880415675,0.01927043079608362,-0.058297225765622185,-0.012673017896578966,-0.018076946926651467,0.025691560519255547,0.05374059308734011,0.0,0.3822398811443898,0.07112432447068612,0.5405249277283077,0.02914311587362207,0.012031413713824567,4.218,3.999,4.164,3.806,3.822,3.905,3.927,4.268,7.442961e-06,2.699417e-05,1.174682e-05,4.827631e-05,1.99113e-05,6.202754e-05,2.368186e-07,7.076192e-08
14,14,3,4,True,0.40516875,0.02286105390296741,0.0011038738940058737,0.07941107695043634,0.00016356055874,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.041890551443343645,0.06882319360313527,0.07949550979872129,0.30002819981807066,0.10544265764838263,0.4010384930530227,0.003190231214784856,9.116342053894845e-05,-0.0014353209401337871,-0.04167250537244552,0.07941107695043634,-0.010848681507445668,0.012033138661433282,-0.008278510043314702,-0.010822965773851794,-0.018386231974678157,0.02617996904189361,0.03661537046256785,0.0,0.3975052737720817,0.06331654811307541,0.5641451418202327,0.0342778266935066,0.019355627703912283,4.217,4.075,4.164,3.797,3.832,3.894,3.915,4.252,6.851642e-06,1.125676e-05,1.300233e-05,4.907278e-05,1.724626e-05,6.559408e-05,5.21796e-07,1.491074e-08
14,14,3,5,False,0.4254271875,0.024375358573008696,0.001047305172091061,0.06893776576551724,0.00017949471690000002,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.044068522665248425,0.13831671722032726,0.0690221986138022,0.28074887590187336,0.09215920270910213,0.3699526155802973,0.004795297682658424,0.0009365696266907785,0.0007426502817709929,0.027821018244746476,0.06893776576551724,-0.030128005423642967,-0.0012503162778472188,-0.0393643875160401,-0.009217899305978227,-0.01754082576852633,0.026790593592614584,0.05434398721924599,0.0,0.4021205978338776,0.05819732377554433,0.5676670450646506,0.03888221058308513,0.027177630661622182,4.214,3.998,4.164,3.795,3.838,3.892,3.905,4.235,7.910067e-06,2.482712e-05,1.238912e-05,5.039294e-05,1.654209e-05,6.640454e-05,8.607306e-07,1.681093e-07
14,14,3,6,True,0.21271359375,0.019445887508158278,0.0008708597297607299,0.0731063173706679,0.0001724901024,0.04332587238347743,0.11049569897558079,8.44328482849516e-05,0.31087688132551633,0.09340951898694935,0.4093170030963374,0.01401319698863665,0.018477395395217106,0.043481613702143644,0.10878798110099563,0.07319075021895285,0.288958666651009,0.09793101033024838,0.3825940102172494,0.004044481916894033,0.0010114858625070884,0.00015574131866621238,-0.0017077178745851518,0.0731063173706679,-0.02191821467450733,0.004521491343299031,-0.02672299287908797,-0.009968715071742618,-0.017465909532710017,0.026485281317254097,0.04547967884090692,0.0,0.39981293580297966,0.06075693594430987,0.5659060934424416,0.03658001863829586,0.023266629182767232,4.215,4.029,4.164,3.796,3.835,3.893,3.91,4.244,7.500148e-06,1.876485e-05,1.262468e-05,4.984251e-05,1.689213e-05,6.599368e-05,6.976331e-07,1.744713e-07
15,15,4,0,True,0.35,0.08899144560389871,0.009515912182774314,0.13657312997168466,0.0001799353299,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.19897948901918233,0.16138681611965078,0.18902385662061133,0.13659235245051227,0.18608102154595266,0.11080786642112356,0.003845603308614047,0.013282994514353016,0.11402587206665973,0.10154071580058449,-0.10494772741812369,0.13657312997168466,-0.10515691480098469,-0.09974739378720596,0.003826064576666015,-0.04611374640928043,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,4.083,3.995,3.773,4.23,3.666,4.085,3.995,4.186,3.580344e-05,2.903919e-05,3.401207e-05,2.457779e-05,3.348255e-05,1.993825e-05,6.919599e-07,2.39008e-06
15,15,4,1,True,0.35,0.053155164061857496,0.005087643121109116,0.1722516443832215,0.0001571591906,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.12078122779540454,0.034005278212472546,0.2556330930861895,0.1722708668620491,0.24084725720138697,0.1505185914338757,0.0045609397532746015,0.02138274565534699,0.03582761084288194,-0.025840822106593747,-0.038338490952545545,0.1722516443832215,-0.05039067914555037,-0.06003666877445382,0.0045414010213265694,-0.03801399526828646,0.0450445617291917,0.024306849788861724,0.3307032886350783,0.0,0.328042856527282,0.2454668480338516,0.0,0.0755365521668816,4.144,4.137,3.754,4.23,3.646,4.064,3.995,4.172,1.898188e-05,5.344242e-06,4.017509e-05,2.707395e-05,3.785136e-05,2.365538e-05,7.167936e-07,3.360495e-06
15,15,4,2,True,0.3675,0.04672188163455633,0.004991308790609934,0.1823699524302557,0.0001532418797,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.061438700820112685,0.036972686651271874,0.2711525079263303,0.1823891749090833,0.2612891467945104,0.15425809214998817,0.004537112839917742,0.027962577908785598,-0.023514916132409913,-0.02287341366779442,-0.022819076112404746,0.1823699524302557,-0.02994878955242697,-0.05629716805834134,0.00451757410796971,-0.03143416301484785,0.031877914744432585,0.03380335191303493,0.3447926840601388,0.0,0.34656143111327176,0.26753032380846337,0.0,0.08950669542797687,4.195,4.089,3.747,4.23,3.636,4.051,3.995,4.16,9.414982e-06,5.665764e-06,4.155192e-05,2.794966e-05,4.004044e-05,2.36388e-05,6.952757e-07,4.285038e-06
15,15,4,3,False,0.385875,0.054330743864066916,0.004982510127600902,0.15774612841114294,0.00018146202469999999,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.09270479610161653,0.10760482824040704,0.2248819832549791,0.15776535088997054,0.22882688578311672,0.15607959873049956,0.004086478706638172,0.02805007829277241,0.007751179149093929,0.04775872792134075,-0.06908960078375592,0.15774612841114294,-0.062411050563820625,-0.05447566147782995,0.00406693997469014,-0.03134666263086104,0.04095173300702626,0.042629630412095096,0.353597995055013,0.0,0.3581179202818145,0.2892539935329758,0.0,0.10163635308133129,4.159,4.044,3.742,4.23,3.63,4.039,3.995,4.15,1.68224e-05,1.952619e-05,4.080754e-05,2.862842e-05,4.152339e-05,2.832252e-05,7.415407e-07,5.090024e-06
15,15,4,4,False,0.1929375,0.054447805340660585,0.005040338334745,0.16141301312857928,0.0001759109009,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.07585618589711857,0.11208765289201018,0.22949680658477037,0.16143223560740688,0.236038470541424,0.15435632391784312,0.004156194393067314,0.026576130166359693,-0.009097431055404032,0.05224155257294389,-0.06447477745396465,0.16141301312857928,-0.055199465805513354,-0.05619893629048639,0.004136655661119282,-0.03282061075727376,0.036414823875729425,0.038216491162565015,0.34919533955757587,0.0,0.35233967569754315,0.2783921586707196,0.0,0.09557152425465408,4.177,4.066,3.744,4.23,3.633,4.045,3.995,4.155,1.334393e-05,1.971744e-05,4.037099e-05,2.839769e-05,4.152174e-05,2.715296e-05,7.311199e-07,4.675031e-06
15,15,4,5,False,0.09646875,0.04907100853264166,0.004733520313955932,0.16967892513867014,0.0001660676937,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.06850164379683922,0.08209525703794368,0.24523222483940593,0.16969814761749774,0.2434330790010845,0.1598754062783736,0.004375491004967211,0.026788750423888136,-0.016451973155683378,0.022249156718877387,-0.04873935919932909,0.16967892513867014,-0.04780485734585285,-0.050679853929955915,0.004355952273019179,-0.03260799049974532,0.034146369310081005,0.03600992153779997,0.34699401180885736,0.0,0.3494505534054074,0.2729612412395915,0.0,0.09253910984131548,4.186,4.078,3.745,4.23,3.635,4.048,3.995,4.158,1.137591e-05,1.363337e-05,4.072515e-05,2.818138e-05,4.042637e-05,2.655014e-05,7.266277e-07,4.448746e-06
15,15,4,6,False,0.048234375,0.04862583521597921,0.0047486198119339445,0.17156613498295123,0.00016377475570000002,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.06497948938781412,0.07838082215499832,0.24891284267688876,0.17158535746177883,0.24531552392356887,0.15975795468702994,0.0044220227769816165,0.02664598693093944,-0.019974127564708483,0.01853472183593203,-0.04505874136184626,0.17156613498295123,-0.045922412423368475,-0.050797305521299574,0.004402484045033584,-0.03275075399269401,0.033012142027256795,0.034906636725417446,0.34589334793449805,0.0,0.3480059922593396,0.2702457825240274,0.0,0.09102290263464617,4.19,4.083,3.746,4.23,3.636,4.05,3.995,4.159,1.0642e-05,1.28368e-05,4.076564e-05,2.810135e-05,4.017649e-05,2.616432e-05,7.242157e-07,4.36394e-06
15,15,4,7,False,0.0241171875,0.04826486117048665,0.004750706206933033,0.17253389526515167,0.00016309279350000002,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.06323988803343415,0.07593456298239197,0.2504588285196059,0.17255311774397927,0.24671672571479986,0.16048005211217378,0.004456625485417294,0.026160199408197637,-0.021713728919088446,0.016088462663325677,-0.04351275551912914,0.17253389526515167,-0.04452121063213749,-0.05007520809615573,0.004437086753469262,-0.033236541515435813,0.03244502838584469,0.03435499431922619,0.3453430159973184,0.0,0.3472837116863057,0.2688880531662454,0.0,0.09026479903131153,4.192,4.086,3.746,4.23,3.636,4.05,3.995,4.16,1.031397e-05,1.238438e-05,4.084803e-05,2.814217e-05,4.023772e-05,2.617314e-05,7.268435e-07,4.26654e-06
15,15,4,8,False,0.01205859375,0.04808537994410039,0.004760381683247128,0.17314655786614597,0.0001623936897,0.0849536169525226,0.059846100319066294,0.293971584038735,1.9222478827610666e-05,0.29123793634693734,0.21055526020832951,1.953873194803199e-05,0.05939674092363345,0.062277666199242715,0.07460228302208469,0.251656453372646,0.17316578034497357,0.24752575099597604,0.15999907415121684,0.004458317939185294,0.026314673974674765,-0.022675950753279883,0.014756182703018393,-0.042315130666088996,0.17314655786614597,-0.0437121853509613,-0.05055618605711268,0.0044387792072372615,-0.03308206694895868,0.032161471565138634,0.03407917311613056,0.34506785002872864,0.0,0.3469225713997887,0.26820918848735437,0.0,0.0898857472296442,4.193,4.088,3.746,4.23,3.636,4.051,3.995,4.16,1.01135e-05,1.211494e-05,4.086742e-05,2.812103e-05,4.019662e-05,2.598284e-05,7.240027e-07,4.273337e-06
16,16,6,0,True,0.35,0.07565750063662086,0.009136995614139557,0.16246859315509585,0.0001427337933,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,0.22438456415632865,0.18850434349102385,0.045916295282821436,0.056741909625966626,0.27202668059407625,0.002860176210282222,0.20324219884654324,0.006323831792957751,0.16246859315509585,0.13102955606040326,-0.02273832431106105,-0.10490671023855597,-0.05108393696952934,0.002834183929199176,-0.1239010310273371,0.006297669401785162,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,4.097,3.996,3.963,3.952,3.649,4.329,3.699,4.294,3.202726e-05,2.690594e-05,6.553807e-06,8.098988e-06,3.88274e-05,4.082438e-07,2.900953e-05,9.026245e-07
16,16,6,1,True,0.35,0.0666184972217036,0.010290856722160915,0.25691846740803337,0.00013653011189999998,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,0.0007634638143147967,0.007833356210704169,0.32557308700191584,0.11251400724882876,0.30121853287662914,0.0025085052318044726,0.24248987669657074,0.007099170919232215,-0.06115250718691802,-0.04964143121991643,0.25691846740803337,-0.04913461261569382,-0.021892084686976454,0.0024825129507214266,-0.0846533531773096,0.007073008528059626,0.005051963396949272,0.011614442809479465,0.07661303310275386,0.19836596844801718,0.34098999550294085,0.0,0.37050859073344833,0.0,4.298,4.202,3.939,3.924,3.639,4.329,3.679,4.294,1.042358e-07,1.069489e-06,4.445053e-05,1.536155e-05,4.11254e-05,3.424865e-07,3.310717e-05,9.692506e-07
16,16,6,2,True,0.3675,0.030868701795655137,0.0017152137939291142,0.08682206367048159,0.00013047925630000002,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,0.04853612888043415,0.004231802170380702,0.06002613152539864,0.24847068353500418,0.3496649298421851,0.0024553473792293524,0.2789197381407821,0.007695238526585623,-0.013379842120798666,-0.0532429852602399,-0.008628488068483847,0.08682206367048159,0.026554312278579517,0.0024293550981463064,-0.048223491733098256,0.0076690761354130344,0.027525509788141642,0.029857668782798753,0.0,0.21642293858428466,0.3490353366254047,0.0,0.4016186980261096,0.0,4.211,4.109,4.164,3.91,3.635,4.329,3.665,4.294,6.332958e-06,5.521624e-07,7.832165e-06,3.242027e-05,4.562402e-05,3.203719e-07,3.639324e-05,1.004069e-06
16,16,6,3,False,0.385875,0.03524626983530365,0.002253379076176767,0.09583174335035766,0.0001523700907,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,0.07226634800447748,0.15330653078097825,0.041269116341085176,0.1874701253295244,0.28649959975379863,0.002116161370769598,0.25015467159526994,0.006917446824096429,0.01035037700324467,0.09583174335035766,-0.02738550325279731,0.02582150546500181,-0.03661101780980697,0.002090169089686552,-0.0769885582786104,0.00689128443292384,0.03268845636650483,0.05040280572009383,0.003329517833426205,0.18292047476543757,0.33878869137490786,0.0,0.4202269378986189,0.0,4.191,4.004,4.154,3.936,3.641,4.329,3.656,4.294,1.101123e-05,2.335933e-05,6.288179e-06,2.856484e-05,4.365397e-05,3.224397e-07,3.811609e-05,1.054012e-06
16,16,6,4,True,0.1929375,0.02535660378910138,0.0011952758226967657,0.06758272660429515,0.0001435358983,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,0.06204481321729395,0.09668111019165161,0.04655163676221616,0.214322621479006,0.3113699118431615,0.002249606571069197,0.2595605032695852,0.007219796666016336,0.00012884221606113827,0.03920632276103101,-0.022102982831666326,0.05267400161448341,-0.011740705720444111,0.002223614289986151,-0.06758272660429515,0.0071936342748437476,0.030106983077323235,0.040130237251446294,0.0016647589167131025,0.19967170667486112,0.34391201400015625,0.0,0.41092281796236424,0.0,4.201,4.057,4.159,3.923,3.638,4.329,3.66,4.294,8.905658e-06,1.387721e-05,6.681831e-06,3.076299e-05,4.469276e-05,3.228993e-07,3.725625e-05,1.0363e-06
16,16,6,5,True,0.202584375,0.014123110648134166,0.00048087764487489784,0.04486253573985177,0.00013688633619999999,0.06191597100123281,0.0574747874306206,0.06865461959388248,0.16164861986452259,0.3231106175636056,2.5992281083046173e-05,0.32714322987388034,2.6162391172588768e-05,0.062430665011837756,0.06119001525296139,0.05702471274119762,0.2018746411594001,0.325347446913405,0.002289682145791846,0.28228069413402856,0.007562142641377819,0.0005146940106049436,0.0037152278223407872,-0.011629906852684863,0.04022602129487751,0.0022368293497994074,0.0022636898647088,-0.04486253573985177,0.00753598025020523,0.030080881657508874,0.03218764885885455,0.006142477879301956,0.189000776979042,0.3462904975305913,0.0,0.42461402239229123,0.0,4.201,4.097,4.146,3.931,3.637,4.329,3.654,4.294,8.545905e-06,8.376077e-06,7.805904e-06,2.763388e-05,4.453562e-05,3.134262e-07,3.864037e-05,1.035154e-06
17,17,6,0,True,0.35,0.08781423346344794,0.010582586294069,0.16220088388359458,0.0001781111871,0.05808337829026772,0.05758950910051627,0.07815917650185387,0.16603492346691962,0.3216815917223092,2.342646460140859e-05,0.3184043793124339,2.3615141097971004e-05,0.17176607768507768,0.1538194789787014,0.212055461619008,0.08445741250129482,0.2142030527177369,0.0021470464950935136,0.15620349542883935,0.005347974574248402,0.11368269939480996,0.09622996987818513,0.13389628511715412,-0.0815775109656248,-0.1074785390045723,0.002123620030492105,-0.16220088388359458,0.005324359433150431,0.05808337829026772,0.05758950910051627,0.07815917650185387,0.16603492346691962,0.3216815917223092,2.342646460140859e-05,0.3184043793124339,2.3615141097971004e-05,4.099,3.996,3.935,3.949,3.65,4.329,3.704,4.294,3.059346e-05,2.739697e-05,3.776945e-05,1.504281e-05,3.815196e-05,3.82413e-07,2.782159e-05,9.525341e-07
17,17,6,1,True,0.35,0.02757144196558576,0.0012464136357779926,0.06373597998180329,0.0001269884783,0.05808337829026772,0.05758950910051627,0.07815917650185387,0.16603492346691962,0.3216815917223092,2.342646460140859e-05,0.3184043793124339,2.3615141097971004e-05,0.02166969032811853,0.037054235651865434,0.14189515648365716,0.16555958683379232,0.3577258394472784,0.0027814121779266964,0.2655429094940182,0.007771169583343216,-0.03641368796214919,-0.02053527344865084,0.06373597998180329,-0.00047533663312729346,0.036044247724969225,0.002757985713325288,-0.05286146981841572,0.007747554442245245,0.018294433502084234,0.02390901964315148,0.03129547671084994,0.1945870523048883,0.3592990803739095,0.0,0.375174688671692,0.0,4.247,4.139,4.072,3.927,3.63,4.329,3.677,4.294,2.751801e-06,4.705461e-06,1.801905e-05,2.102416e-05,4.542706e-05,3.532073e-07,3.372089e-05,9.86849e-07
17,17,6,2,True,0.3675,0.01742365799444455,0.0006363242190132581,0.05555157314714748,0.0001355192304,0.05808337829026772,0.05758950910051627,0.07815917650185387,0.16603492346691962,0.3216815917223092,2.342646460140859e-05,0.3184043793124339,2.3615141097971004e-05,0.06992501338762029,0.0582939482218311,0.06401611767122313,0.2052469595488494,0.3297586613213234,0.0024589012128864627,0.26285280616528645,0.007447592470979676,0.011841635097352574,0.0007044391213148274,-0.014143058830630745,0.039212036081929774,0.00807706959901422,0.002435474748285054,-0.05555157314714748,0.007423977329881704,0.03167646382817406,0.03145573263553066,0.007872504067537228,0.19476173851756257,0.34605281933498333,0.0,0.39460127882995977,0.0,4.195,4.101,4.141,3.926,3.637,4.329,3.668,4.294,9.476184e-06,7.899951e-06,8.675415e-06,2.781491e-05,4.468864e-05,3.332284e-07,3.562161e-05,1.009292e-06
18,18,5,0,True,0.35,0.07012826022430767,0.009369433382374446,0.1942232130644041,0.0001565013129,0.06625309382212059,0.07148802805028832,0.05602168864113148,0.03156651086616789,2.7528679371784498e-05,0.3971201058948109,0.37749515799899513,2.7886047113964172e-05,0.20943690115202862,0.17529782652705145,0.07971958681248865,0.016861500719077993,0.003473970217408956,0.3255352882090742,0.18327194493459104,0.006402981428279124,0.14318380732990804,0.10380979847676312,0.023697898171357173,-0.0147050101470899,0.0034464415380371714,-0.07158481768573671,-0.1942232130644041,0.00637509538116516,0.06625309382212059,0.07148802805028832,0.05602168864113148,0.03156651086616789,2.7528679371784498e-05,0.3971201058948109,0.37749515799899513,2.7886047113964172e-05,4.094,3.988,4.0,4.082,3.977,3.979,3.676,4.294,3.277715e-05,2.743434e-05,1.247622e-05,2.638847e-06,5.436809e-07,5.09467e-05,2.86823e-05,1.002075e-06
18,18,5,1,True,0.35,0.03489482968998101,0.00194585343857624,0.08477549716365279,0.00011916784099999999,0.06625309382212059,0.07148802805028832,0.05602168864113148,0.03156651086616789,2.7528679371784498e-05,0.3971201058948109,0.37749515799899513,2.7886047113964172e-05,0.021002906312618353,0.0963530924421128,0.0917108165113103,0.022012876779398897,0.005137896221514998,0.4622847031356388,0.29271966083534234,0.008778047762063593,-0.04525018750950224,0.024865064391824482,0.03568912787017882,-0.009553634086768997,0.005110367542143213,0.0651645972408279,-0.08477549716365279,0.00875016171494963,0.016138761256652784,0.03515459858342123,0.04772742428115647,0.036713264417649355,0.0,0.42217479208481873,0.44547328257153657,0.0,4.255,4.082,4.024,4.075,3.977,3.966,3.645,4.294,2.502871e-06,1.148219e-05,1.092898e-05,2.623227e-06,6.12272e-07,5.508947e-05,3.488277e-05,1.046061e-06
18,18,5,2,True,0.3675,0.021566516009023026,0.0007616400696989043,0.0531918870741257,0.00011806220730000001,0.06625309382212059,0.07148802805028832,0.05602168864113148,0.03156651086616789,2.7528679371784498e-05,0.3971201058948109,0.37749515799899513,2.7886047113964172e-05,0.08501924730658496,0.04216757516103122,0.06607498858781712,0.0278127867934585,0.005823525713465124,0.43981610362455076,0.32430327092486944,0.008982501888222786,0.018766153484464365,-0.029320452889257102,0.010053299946685634,-0.003753724072709394,0.00579599703409334,0.042695997729739865,-0.0531918870741257,0.008954615841108822,0.03276820516639486,0.026016687419425734,0.034611669788865755,0.04022422494453696,0.0,0.3982268025988145,0.476628277779179,0.0,4.191,4.129,4.062,4.071,3.977,3.978,3.63,4.294,1.003756e-05,4.978397e-06,7.800959e-06,3.283639e-06,6.875383e-07,5.192566e-05,3.828796e-05,1.060494e-06
